"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Great fern field trip with Cathy Paris, Dave Barrington and Susan Fawcett at #NENHC18 despite the slow spring - che… https://t.co/oqpkr9Evdv",FALSE,15,NA,2018-04-14 23:12:24,TRUE,NA,"985294730459271169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelSundue",0,FALSE,FALSE,NA,NA
"RT @ProfMCFR: The Fisher-Reid lab with our posters at #NENHC18! #HERper https://t.co/SPgRG5UqEo",FALSE,0,NA,2018-04-14 22:16:06,FALSE,NA,"985280563299921920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",2,TRUE,FALSE,NA,NA
"RT @RosemaryMosco: G’morning #NENHC18! Excited to learn so much today &amp; talk about science comics, once I’ve had 10000 cups of tea.",FALSE,0,NA,2018-04-14 21:53:59,FALSE,NA,"985274996456148993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NathalyNYNY",2,TRUE,FALSE,NA,NA
"The Fisher-Reid lab with our posters at #NENHC18! #HERper https://t.co/SPgRG5UqEo",FALSE,10,NA,2018-04-14 21:37:42,FALSE,NA,"985270901318012929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProfMCFR",2,FALSE,FALSE,NA,NA
"RT @ejrollinson: Shoutout to @PlantLoveStory by  @CaitlinInMaine at #NENHC18 <ed><U+00A0><U+00BC><ed><U+00BC><U+00BF><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BC><ed><U+00BC><U+00B2><ed><U+00A0><U+00BC><ed><U+00BC><U+00B1><ed><U+00A0><U+00BC><ed><U+00BC><U+00B3><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7><ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BC><U+00BE>",FALSE,0,NA,2018-04-14 21:33:47,FALSE,NA,"985269915144851456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeckSamBar",2,TRUE,FALSE,NA,NA
"Any #NENHC18 folks want to say, ""Hi!"", I'm in the networking / poster room until 5:40.",FALSE,0,NA,2018-04-14 21:26:29,FALSE,NA,"985268075191730177",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"Shoutout to @PlantLoveStory by  @CaitlinInMaine at #NENHC18 <ed><U+00A0><U+00BC><ed><U+00BC><U+00BF><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BC><ed><U+00BC><U+00B2><ed><U+00A0><U+00BC><ed><U+00BC><U+00B1><ed><U+00A0><U+00BC><ed><U+00BC><U+00B3><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7><ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BC><U+00BE>",FALSE,7,NA,2018-04-14 21:23:42,FALSE,NA,"985267376508809216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",2,FALSE,FALSE,NA,NA
"RT @DoctorZen: The pros and cons of passing legislation around the crayfish trade are complex, and so best expressed by American Chopper. #…",FALSE,0,NA,2018-04-14 21:14:03,FALSE,NA,"985264948426235905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gkalinkat",2,TRUE,FALSE,NA,NA
"Spotted in the wild! Hey #NENHC18 folks, buy this book! I have a chapter in it! https://t.co/eRec5eRov1",FALSE,3,NA,2018-04-14 21:13:44,FALSE,NA,"985264869908807680",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","DoctorZen",0,FALSE,FALSE,NA,NA
".@CaitlinInMaine: that feeling when a sediment core turns out like an underbaked cake, but then you find 12k old Ka… https://t.co/mD4lCWV4eD",FALSE,4,NA,2018-04-14 21:11:14,TRUE,NA,"985264237542076416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Up now: @CaitlinInMaine on conservation paleobiology! #NENHC18 https://t.co/JFg6oGtVCm",FALSE,1,NA,2018-04-14 21:05:21,FALSE,NA,"985262758047469568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @Just_Some_Dude: When a lecturer uses a maple branch as a pointer in a talk, you know you're at a natural history conference. #NENHC18",FALSE,0,NA,2018-04-14 20:52:16,FALSE,NA,"985259464575070209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,TRUE,FALSE,NA,NA
"My picture is to the right of the ""Y"" in ""History."" <U+263A><U+FE0F> #NENHC18 https://t.co/CsW6YWHIE4",FALSE,6,NA,2018-04-14 20:45:23,FALSE,NA,"985257731811610625",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"Students from #HannamLab at #GeneseoBiology #SUNYGENESEO rocked their poster presentations at #NENHC18 in Burlingto… https://t.co/VTqRsU6kBC",FALSE,5,NA,2018-04-14 20:15:11,TRUE,NA,"985250131544068097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
".@RosemaryMosco : Using humor to fuel conservation efforts #NENHC18 https://t.co/nTKd1oVwLS",FALSE,4,NA,2018-04-14 20:13:25,FALSE,NA,"985249687392407558",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @Kitty_H_Liu: .@RosemaryMosco  #Science + #Comics = Success!
They enhance #learning. They're easily shareable on social media... Humor g…",FALSE,0,NA,2018-04-14 19:53:56,FALSE,NA,"985244787266736128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,TRUE,FALSE,NA,NA
"RT @DoctorZen: The pros and cons of passing legislation around the crayfish trade are complex, and so best expressed by American Chopper. #…",FALSE,0,NA,2018-04-14 19:53:48,FALSE,NA,"985244751065698304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",2,TRUE,FALSE,NA,NA
"I’m talking at 5:05 in Room E!

Psyched to be a part of the FNEP Alumni session Conserving an Ecologically Function… https://t.co/vhBRmHPa8P",FALSE,4,NA,2018-04-14 19:48:16,TRUE,NA,"985243359827685376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CaitlinInMaine",0,FALSE,FALSE,NA,NA
"RT @ejrollinson: Come see our students’ posters at 14<ed><U+00A0><U+00BC><ed><U+00BC><U+00BF>, 48<ed><U+00A0><U+00BD><ed><U+00B0><U+00A6>, 70<ed><U+00A0><U+00BE><ed><U+00B6><U+0087> and 71<ed><U+00A0><U+00BE><ed><U+00B6><U+0087>! #NENHC18. @Just_Some_Dude @distanceman007 https://t.co/3V139U3S1w",FALSE,0,NA,2018-04-14 19:39:28,FALSE,NA,"985241142827651073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","batgirl_susan",1,TRUE,FALSE,NA,NA
"RT @DoctorZen: Crayfish are keystone species: they sit in the middle of food webs and carry diseases like crayfish plague. #NENHC18 [6/14]…",FALSE,0,NA,2018-04-14 19:38:35,FALSE,NA,"985240921074814977",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","stormpetrel",1,TRUE,FALSE,NA,NA
"Key to good #scicomm: Don't condescend. @RosemaryMosco #NENHC18 https://t.co/0QR504lUJy",FALSE,4,NA,2018-04-14 19:19:48,FALSE,NA,"985236196883386368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kitty_H_Liu",0,FALSE,FALSE,NA,NA
"RT @Kitty_H_Liu: .@EveFrankel1 The difference between the way #scientists communicate and the way the public communicates...#scicomm #socia…",FALSE,0,NA,2018-04-14 19:16:10,FALSE,NA,"985235282797604865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABerzanskis",1,TRUE,FALSE,NA,NA
"The pros and cons of passing legislation around the crayfish trade are complex, and so best expressed by American C… https://t.co/PdPwYpxPhy",FALSE,3,NA,2018-04-14 19:15:00,TRUE,NA,"985234987233390592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",2,FALSE,FALSE,NA,NA
"When a lecturer uses a maple branch as a pointer in a talk, you know you're at a natural history conference. #NENHC18",FALSE,7,NA,2018-04-14 19:13:37,FALSE,NA,"985234641580945414",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Just_Some_Dude",1,FALSE,FALSE,NA,NA
"The availability of crayfish in online ads was not related to whether it was legal to own crayfish in the province.… https://t.co/D5Pl0A84v4",FALSE,0,NA,2018-04-14 19:13:00,TRUE,NA,"985234483656908801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
".@RosemaryMosco  #Science + #Comics = Success!
They enhance #learning. They're easily shareable on social media...… https://t.co/eETP2JZhL5",FALSE,6,NA,2018-04-14 19:12:51,TRUE,NA,"985234448190001167",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kitty_H_Liu",1,FALSE,FALSE,NA,NA
"If laws limited crayfish availability, you might expect more ads in provinces without laws than those with laws. #NENHC18 [12/14]",FALSE,0,NA,2018-04-14 19:12:00,FALSE,NA,"985234232665694214",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"I tracked crayfish ads on Kijiji for 2 years, comparing provinces with and without laws prohibiting crayfish.… https://t.co/CUTcoLhBCi",FALSE,0,NA,2018-04-14 19:11:00,TRUE,NA,"985233981548388352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"The illegal sale of crayfish online made me wonder if the laws in those places reduced crayfish availability. #NENHC18 [10/14]",FALSE,0,NA,2018-04-14 19:09:00,FALSE,NA,"985233477653102593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"RT @Kitty_H_Liu: .@RosemaryMosco — There is a long precedent for #sciart. #Science and #Art reinforce each other. #scicomm #NENHC18",FALSE,0,NA,2018-04-14 19:08:06,FALSE,NA,"985233250045038593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProfMCFR",1,TRUE,FALSE,NA,NA
"In previous studies, I saw people selling crayfish from places where it was illegal to own them. #NENHC18 [9/14]",FALSE,0,NA,2018-04-14 19:08:00,FALSE,NA,"985233225441132545",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
".@RosemaryMosco — There is a long precedent for #sciart. #Science and #Art reinforce each other. #scicomm #NENHC18",FALSE,2,NA,2018-04-14 19:07:11,FALSE,NA,"985233022210531329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kitty_H_Liu",1,FALSE,FALSE,NA,NA
"Many people buy crayfish online, which give us a way to study the size and scope of the crayfish trade. #NENHC18 [8… https://t.co/6hAxxHp32U",FALSE,0,NA,2018-04-14 19:07:00,TRUE,NA,"985232974575751172",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"The economic impact of introduced crayfish are generally BAD. #NENHC18 [7/14] https://t.co/f78woA73dd",FALSE,2,NA,2018-04-14 19:06:00,FALSE,NA,"985232723211042816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"RT @ProfMCFR: .@EveFrankel1's talk on storytelling in science was great. A lot of familiar things (no jargon; know your audience), but the…",FALSE,0,NA,2018-04-14 19:03:41,FALSE,NA,"985232139875692544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",1,TRUE,FALSE,NA,NA
"RT @ProfMCFR: @EveFrankel1 The empathy cocktail is 1 part each of: balancing hope with fear, balancing responsibility with guilt, interdepe…",FALSE,0,NA,2018-04-14 19:03:24,FALSE,NA,"985232070166315009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",1,TRUE,FALSE,NA,NA
"Crayfish are keystone species: they sit in the middle of food webs and carry diseases like crayfish plague.… https://t.co/euGjUOO1qc",FALSE,1,NA,2018-04-14 19:03:00,TRUE,NA,"985231968211296256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",1,FALSE,FALSE,NA,NA
"RT @ProfMCFR: Not gonna lie, super excited to hear from .@RosemaryMosco. Longtime fan of Bird and Moon and her brand of humorous/adorable #…",FALSE,0,NA,2018-04-14 19:02:40,FALSE,NA,"985231885587623936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",1,TRUE,FALSE,NA,NA
"The pet trade is now a major path for non-native crayfish introductions worldwide, particularly Europe and Madagasc… https://t.co/zsXa6BOU1b",FALSE,0,NA,2018-04-14 19:02:00,TRUE,NA,"985231715634372608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"Not gonna lie, super excited to hear from .@RosemaryMosco. Longtime fan of Bird and Moon and her brand of humorous/… https://t.co/SGYRuRBf4r",FALSE,8,NA,2018-04-14 19:01:58,TRUE,NA,"985231707505938432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProfMCFR",1,FALSE,FALSE,NA,NA
"But owners don't have a good record of keeping pets in tanks. https://t.co/U9VOdZNffV #NENHC18 [4/14] https://t.co/yot4WYI2bR",FALSE,1,NA,2018-04-14 19:01:00,FALSE,NA,"985231465431650304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"RT @DoctorZen: Pet crayfish can be valuable. A Thai crayfish fancier paid 1 million bhat (~US$27K) for ONE crayfish. https://t.co/7TpZPv7U6…",FALSE,0,NA,2018-04-14 18:59:55,FALSE,NA,"985231193019842560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhySharksMatter",1,TRUE,FALSE,NA,NA
"@EveFrankel1 The empathy cocktail is 1 part each of: balancing hope with fear, balancing responsibility with guilt,… https://t.co/eDjLPQXpyN",FALSE,2,"ProfMCFR",2018-04-14 18:59:17,TRUE,"985230373675257856","985231032604651526","1053559782","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProfMCFR",1,FALSE,FALSE,NA,NA
"RT @DoctorZen: The crayfish pet trade is small but important. ~9 new crayfish species were first found in aquariums. #NENHC18 [2/14] https:…",FALSE,0,NA,2018-04-14 18:59:17,FALSE,NA,"985231030922727424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FieldEcology",1,TRUE,FALSE,NA,NA
"RT @ejrollinson: Standing room only with @RosemaryMosco at #NENHC18! https://t.co/sgc6lU1o1x",FALSE,0,NA,2018-04-14 18:59:06,FALSE,NA,"985230986526019589",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CaitlinInMaine",1,TRUE,FALSE,NA,NA
"Pet crayfish can be valuable. A Thai crayfish fancier paid 1 million bhat (~US$27K) for ONE crayfish.… https://t.co/LZNXwzBsI9",FALSE,5,NA,2018-04-14 18:59:00,TRUE,NA,"985230960554786817",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",1,FALSE,FALSE,NA,NA
"Standing room only with @RosemaryMosco at #NENHC18! https://t.co/sgc6lU1o1x",FALSE,9,NA,2018-04-14 18:58:58,FALSE,NA,"985230952233349120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,FALSE,FALSE,NA,NA
"The crayfish pet trade is small but important. ~9 new crayfish species were first found in aquariums. #NENHC18 [2/1… https://t.co/lKvHvnmpGE",FALSE,3,NA,2018-04-14 18:57:00,TRUE,NA,"985230458072940545",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",1,FALSE,FALSE,NA,NA
".@EveFrankel1's talk on storytelling in science was great. A lot of familiar things (no jargon; know your audience)… https://t.co/gGhRloMlG8",FALSE,4,NA,2018-04-14 18:56:40,TRUE,NA,"985230373675257856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProfMCFR",1,FALSE,FALSE,NA,NA
"RT @Kitty_H_Liu: .@EveFrankel1 at #NENHC18 on #storytelling in #science: How do we make decisions? We connect around #empathy, but we need…",FALSE,0,NA,2018-04-14 18:55:51,FALSE,NA,"985230170398318592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",1,TRUE,FALSE,NA,NA
"The following tweets are from my #NENHC18 talk, ""Laws don't stop claws"" (scheduled in advance). [1/14] https://t.co/rzVUsVdqhi",FALSE,0,NA,2018-04-14 18:55:00,FALSE,NA,"985229954475491329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DoctorZen",0,FALSE,FALSE,NA,NA
".@EveFrankel1 The difference between the way #scientists communicate and the way the public communicates...#scicomm… https://t.co/05FDueZnqT",FALSE,2,NA,2018-04-14 18:54:30,TRUE,NA,"985229827669143554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kitty_H_Liu",1,FALSE,FALSE,NA,NA
"So excited for @RosemaryMosco to talk Comics and Conservation next at #NENHC18",FALSE,4,NA,2018-04-14 18:53:34,FALSE,NA,"985229595506106368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CaitlinInMaine",0,FALSE,FALSE,NA,NA
"RT @ants_etc: Proud of my students from #SUNYGENESEO presenting their research at #NENHC18 today on  <ed><U+00A0><U+00BC><ed><U+00BD><U+0084><ed><U+00A0><U+00BD><ed><U+00B0><U+009C><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BC><ed><U+00BC><U+00B3>. Check out posters 21,22,23,25,39…",FALSE,0,NA,2018-04-14 18:46:08,FALSE,NA,"985227722816458753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",2,TRUE,FALSE,NA,NA
"Proud of my students from #SUNYGENESEO presenting their research at #NENHC18 today on  <ed><U+00A0><U+00BC><ed><U+00BD><U+0084><ed><U+00A0><U+00BD><ed><U+00B0><U+009C><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BC><ed><U+00BC><U+00B3>. Check out posters 21,2… https://t.co/tSqAmM54DE",FALSE,1,NA,2018-04-14 18:44:14,TRUE,NA,"985227244808306690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ants_etc",2,FALSE,FALSE,NA,NA
".@EveFrankel1 at #NENHC18 on #storytelling in #science: How do we make decisions? We connect around #empathy, but w… https://t.co/mrH58M4pub",FALSE,3,NA,2018-04-14 18:42:11,TRUE,NA,"985226730788065280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kitty_H_Liu",1,FALSE,FALSE,NA,NA
"The room is packed for the session ""What to do w Natural History Knowledge:Communicating for change"" - so many scie… https://t.co/UlMmYB9qVq",FALSE,2,NA,2018-04-14 18:37:45,TRUE,NA,"985225612439752706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
"An early look at #Mosses of the #NorthernForest... coming from @CornellPress in 2020! #NENHC18 https://t.co/W5P0kAXwtQ",FALSE,1,NA,2018-04-14 18:25:25,FALSE,NA,"985222510169022464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kitty_H_Liu",0,FALSE,FALSE,NA,NA
"Now, Nick is followed by his undergraduate advisor, .@BridgeStateU professor Christopher Bloch talking about his wo… https://t.co/bzpRdX53pl",FALSE,2,NA,2018-04-14 17:55:41,TRUE,NA,"985215026444292096",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProfMCFR",0,FALSE,FALSE,NA,NA
"What to Do with Natural History Knowledge: Communicating for Change — awesome session at #NENHC18 

Yay UVM FNEP!",FALSE,1,NA,2018-04-14 17:33:50,FALSE,NA,"985209529884389378",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CaitlinInMaine",0,FALSE,FALSE,NA,NA
"Maybe we can just stay in Burlington an extra day to hang out and talk science with all our new tweeps! #NENHC18",FALSE,1,"byrdgyrl1",2018-04-14 17:33:49,FALSE,"985209288523173888","985209523857231872","4150857221","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
"Uh-oh. Is this what is coming for WNY and VT? Leaving #NENHC18 might be problematic tomorrow... https://t.co/FCSPg3bxwC",FALSE,0,NA,2018-04-14 17:32:53,FALSE,NA,"985209288523173888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
"First post-lunch #NENHC18 talk! .@BridgeStateU alumnus Nicholas Hathaway talking about his masters work on invasive green crabs",FALSE,0,NA,2018-04-14 17:32:37,FALSE,NA,"985209223440224256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProfMCFR",0,FALSE,FALSE,NA,NA
"@byrdgyrl1 @DoctorZen @CaitlinInMaine Sure, we can find a spot at the social! #NENHC18",FALSE,1,"byrdgyrl1",2018-04-14 17:19:35,FALSE,"985205013709500416","985205941854523394","4150857221","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"@ejrollinson @byrdgyrl1 @CaitlinInMaine I'm not there yet, and won't be for long. (""No plan survives contact with the enemy"") Alas. #NENHC18",FALSE,1,"ejrollinson",2018-04-14 17:09:52,FALSE,"985202869686108160","985203497456029698","2724477037","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DoctorZen",0,FALSE,FALSE,NA,NA
"I’ve run into many of you, but still missing @byrdgyrl1 @CaitlinInMaine @DoctorZen #NENHC18!",FALSE,2,NA,2018-04-14 17:07:22,FALSE,NA,"985202869686108160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Look for her at poster #6 #NENHC18 https://t.co/H21llGEgBu",FALSE,2,NA,2018-04-14 16:51:13,FALSE,NA,"985198804487032834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
"Excited to present my #bioacoustics research on animal responses to the past summer's solar eclipse again this afternoon! #NENHC18",FALSE,2,NA,2018-04-14 16:07:41,FALSE,NA,"985187845911535617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CourtneyKingBio",0,FALSE,FALSE,NA,NA
"Also @allywaif and @leeann_bruetsch  and more #NENHC18 #GeneseoBiology https://t.co/aBltO3YztW",FALSE,1,"byrdgyrl1",2018-04-14 15:57:04,FALSE,"985157547119267840","985185177319198721","4150857221","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
"Listening to Anthony Cullen talk about invasive Viburnum species - my new favorite creative org name: New Jersey In… https://t.co/kOaZ2BhXGT",FALSE,1,NA,2018-04-14 15:25:12,TRUE,NA,"985177157709123584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProfMCFR",0,FALSE,FALSE,NA,NA
"RT @byrdgyrl1: Hey, #NENHC18,  #SUNYGENESEO #GeneseoBiology is here and ready. 3 faculty &amp; 13 students ready to talk about <ed><U+00A0><U+00BD><ed><U+00B0><U+00A6><ed><U+00A0><U+00BC><ed><U+00BE><U+0099><ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BC><U+00BF><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009B><ed><U+00A0><U+00BC><ed><U+00BC><U+00BC>",FALSE,0,NA,2018-04-14 15:16:36,FALSE,NA,"985174991464550401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ants_etc",1,TRUE,FALSE,NA,NA
"RT @RowanJennifer5: Interested in soundscapes and how they can help us understand habitat diversity? Come chat with me at Poster 41 today!…",FALSE,0,NA,2018-04-14 15:05:46,FALSE,NA,"985172267989721089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",1,TRUE,FALSE,NA,NA
"Interested in soundscapes and how they can help us understand habitat diversity? Come chat with me at Poster 41 today! #NENHC18",FALSE,2,NA,2018-04-14 14:58:44,FALSE,NA,"985170497360027648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RowanJennifer5",1,FALSE,FALSE,NA,NA
"Migratory birds may have to eat many times their body mass each day in invasive fruits just to maintain body mass during migration #NENHC18",FALSE,0,"byrdgyrl1",2018-04-14 14:50:08,FALSE,"985166443183595520","985168331723493377","4150857221","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
"SPagano proposes fruit from invasive shrubs serve as a ""nutritional trap"" for migratory birds #NENHC18",FALSE,0,NA,2018-04-14 14:42:38,FALSE,NA,"985166443183595520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byrdgyrl1",0,FALSE,FALSE,NA,NA
"Some overlap with #AOS18AZ here at #NENHC18 https://t.co/BH9YvAu6ha",FALSE,4,NA,2018-04-14 14:42:33,FALSE,NA,"985166421662584837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
