"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @A_Hettinger: #ESASciComm booth looking good thanks to all the #sketchyourscience contributions. #ESA2017 #SciArt #SciComm @commnatural…",FALSE,0,NA,2017-08-10 23:50:34,FALSE,NA,"895794535338573825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DaveDenlinger",7,TRUE,FALSE,NA,NA
"RT @A_Hettinger: #ESASciComm booth looking good thanks to all the #sketchyourscience contributions. #ESA2017 #SciArt #SciComm @commnatural…",FALSE,0,NA,2017-08-10 23:49:15,FALSE,NA,"895794200985382912",NA,"<a href=""http://placeholder.place"" rel=""nofollow"">_open_science_</a>","_open_science_",7,TRUE,FALSE,NA,NA
"RT @A_Hettinger: #ESASciComm booth looking good thanks to all the #sketchyourscience contributions. #ESA2017 #SciArt #SciComm @commnatural…",FALSE,0,NA,2017-08-10 23:48:21,FALSE,NA,"895793977328193536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",7,TRUE,FALSE,NA,NA
"#ESASciComm booth looking good thanks to all the #sketchyourscience contributions. #ESA2017 #SciArt #SciComm… https://t.co/EIBJSPys3a",FALSE,13,NA,2017-08-10 23:48:05,TRUE,NA,"895793910533898240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",7,FALSE,FALSE,NA,NA
"@duffy_ma .@duffy_ma You get ALL THE POINTS, because we can understand the message. #ESA2017 #ESASciComm #sketchyourscience at booth 303!",FALSE,3,"duffy_ma",2017-08-10 23:41:27,FALSE,"895777287387324416","895792238990573568","453892183","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",1,FALSE,FALSE,NA,NA
"RT @duffy_ma: Here it is with more info added thanks to feedback from @commnatural! #esascicomm #esa2017 #sketchyourscience https://t.co/ht…",FALSE,0,NA,2017-08-10 23:10:31,FALSE,NA,"895784455109042176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BenardMF",2,TRUE,FALSE,NA,NA
"Here it is with more info added thanks to feedback from @commnatural! #esascicomm #esa2017 #sketchyourscience https://t.co/htQ5Jx4agp",FALSE,20,"duffy_ma",2017-08-10 22:53:02,FALSE,"895777287387324416","895780056093425664","453892183","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duffy_ma",2,FALSE,FALSE,NA,NA
"I'm a terrible artist, but maybe I get some points for trying?! #esascicomm #sketchyourscience https://t.co/ZUQel16kQp",FALSE,50,NA,2017-08-10 22:42:02,FALSE,NA,"895777287387324416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duffy_ma",0,FALSE,FALSE,NA,NA
"RT @commnatural: It's story time! My #ESA2017 talk re #EcologicalConcepts in picture books is at 1:30 in B114! #SciArt  #ESASciComm https:/…",FALSE,0,NA,2017-08-10 22:40:39,FALSE,NA,"895776940111482881",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",1,TRUE,FALSE,NA,NA
"It's story time! My #ESA2017 talk re #EcologicalConcepts in picture books is at 1:30 in B114! #SciArt  #ESASciComm https://t.co/BMh4RV64nC",FALSE,7,NA,2017-08-10 22:40:26,FALSE,NA,"895776885552041985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",1,FALSE,FALSE,NA,NA
"RT @A_Hettinger: So excited for live storytelling by @Kirsten_GC!! #ESA2017 #SciComm   #ESASciComm #FloridaKeys https://t.co/pB9PtmmIpO",FALSE,0,NA,2017-08-10 22:12:45,FALSE,NA,"895769918859350016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NavyBiomech",1,TRUE,FALSE,NA,NA
"#ESASciComm #SciComm #SciCommJob https://t.co/F0dOelO0bT",FALSE,4,NA,2017-08-10 17:35:30,FALSE,NA,"895700144594628609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",0,FALSE,FALSE,NA,NA
"RT @commnatural: Robin Kemmerer: we need data to change our minds but poetry to change our hearts. Quotes in #sciart #ignite #ESASciComm #E…",FALSE,0,NA,2017-08-10 17:23:39,FALSE,NA,"895697161152638976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebeccaDegagne",3,TRUE,FALSE,NA,NA
"@duffy_ma @RachelPenczy Yes! @RachelPenczy I'll be at the #esascicomm booth during the poster sess",FALSE,1,"duffy_ma",2017-08-10 16:49:23,FALSE,"895442299944968193","895688540494766081","453892183","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impactmedialab",0,FALSE,FALSE,NA,NA
"RT @commnatural: Standing room only! #sketchyourscience w/ @caryinstitute Matthew, Chloe, Dan, Natalie &amp; Konstantina! #ESASciComm #ESA2017…",FALSE,0,NA,2017-08-10 12:09:21,FALSE,NA,"895618066972848128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caryinstitute",1,TRUE,FALSE,NA,NA
"RT @A_Hettinger: .@ErinHBarker @EcologyOfShane @story_collider @AGU_SciComm rocking the live #storytelling show intro! #ESA2017 #ESASciComm…",FALSE,0,NA,2017-08-10 03:07:54,FALSE,NA,"895481805305806853",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinHBarker",2,TRUE,FALSE,NA,NA
"Story Collider/sb4theabatract show is riveting. Tweets might break the spell. #ESA2017 #ESASciComm #improv",FALSE,0,NA,2017-08-10 03:05:15,FALSE,NA,"895481138872963072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"Folks are lining up for the #ESASciComm #ESA2017 storytelling session w/ @storycollider &amp; @b4theabstract! https://t.co/jX84JMk7E8",FALSE,0,NA,2017-08-10 03:04:42,FALSE,NA,"895481001492701184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"Standing room only! #sketchyourscience w/ @caryinstitute Matthew, Chloe, Dan, Natalie &amp; Konstantina! #ESASciComm… https://t.co/fDSC75MVZO",FALSE,7,NA,2017-08-10 03:04:42,TRUE,NA,"895481001488506881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",1,FALSE,FALSE,NA,NA
"RT @EcologyOfShane: My #sketchyourscience contribution at #ESA2017 for #esascicomm repping @AGU_SciComm &amp; @story_collider. Scientists are n…",FALSE,0,NA,2017-08-10 03:00:10,FALSE,NA,"895479858880532480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ms_HelenC",3,TRUE,FALSE,NA,NA
"RT @A_Hettinger: .@ErinHBarker @EcologyOfShane @story_collider @AGU_SciComm rocking the live #storytelling show intro! #ESA2017 #ESASciComm…",FALSE,0,NA,2017-08-10 02:20:53,FALSE,NA,"895469973065187328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dillott",2,TRUE,FALSE,NA,NA
".@ErinHBarker @EcologyOfShane @story_collider @AGU_SciComm rocking the live #storytelling show intro! #ESA2017… https://t.co/KoTK4a40Mp",FALSE,5,"A_Hettinger",2017-08-10 02:20:03,TRUE,"895468870177140736","895469764159479808","1872646711","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",2,FALSE,FALSE,NA,NA
"So excited for live storytelling by @Kirsten_GC!! #ESA2017 #SciComm   #ESASciComm #FloridaKeys https://t.co/pB9PtmmIpO",FALSE,3,"A_Hettinger",2017-08-10 02:16:30,FALSE,"895466876544860160","895468870177140736","1872646711","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",1,FALSE,FALSE,NA,NA
"If it doesn't make sense, come to my poster Fri. AM. 
If it does make sense, still come. 
#SketchYourScience… https://t.co/rKkoWbyUwi",FALSE,9,NA,2017-08-10 01:23:58,TRUE,NA,"895455650343305216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielKinka",1,FALSE,FALSE,NA,NA
"#sketchyourscience starts young at booth 303! #ESASciComm #ESA2017 https://t.co/A1b9fEsB6o",FALSE,0,NA,2017-08-10 00:51:02,FALSE,NA,"895447362751025152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"#vegplots make a strong showing at #sketchyourscience! Booth 303 #ESASciComm #ESA2017 https://t.co/LHo86eyCu7",FALSE,0,NA,2017-08-10 00:38:43,FALSE,NA,"895444261939814400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
".@duffy_ma, want to #sketchyourscience and add to our daphnia section?!? :) #ESASciComm #ESA2017 booth 303 https://t.co/HBHc7Hjdf0",FALSE,2,NA,2017-08-10 00:38:43,FALSE,NA,"895444261604179968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"ONE HOUR before the bar opens at our live storytelling show! We take the stage at 7PM, room B116 #ESA2017 #ESASciComm",FALSE,1,NA,2017-08-10 00:30:07,FALSE,NA,"895442097599205376",NA,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>","b4theabstract",0,FALSE,FALSE,NA,NA
"RT @commnatural: .@ecologyofshane on his @agu-scicomm for #sketchyourscience. Swing by #ESASciComm booth 303 to sketch yours for #ESA2017.…",FALSE,0,NA,2017-08-10 00:02:31,FALSE,NA,"895435154629345280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AGU_SciComm",3,TRUE,FALSE,NA,NA
"RT @commnatural: .@ecologyofshane on his @agu-scicomm for #sketchyourscience. Swing by #ESASciComm booth 303 to sketch yours for #ESA2017.…",FALSE,0,NA,2017-08-10 00:02:09,FALSE,NA,"895435059217313792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcologyOfShane",3,TRUE,FALSE,NA,NA
"RT @commnatural: .@ecologyofshane on his @agu-scicomm for #sketchyourscience. Swing by #ESASciComm booth 303 to sketch yours for #ESA2017.…",FALSE,0,NA,2017-08-09 23:48:00,FALSE,NA,"895431499616468993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",3,TRUE,FALSE,NA,NA
"Salamanders &amp; toxic plants &amp; bees &amp; trees oh my! Julia, Lisa, Anon &amp; @steph_birnbaum #sketchyourscience at booth 30… https://t.co/JhnbVoC3VP",FALSE,3,NA,2017-08-09 23:45:44,TRUE,NA,"895430931242115072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"Missing #esa2017 but I'm at @flipgrid HQ w/ great educators! Hopefully @flipgrid can help #scicomm &amp; I can bring it to #esascicomm next year",FALSE,1,NA,2017-08-09 23:37:41,FALSE,NA,"895428903669387264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrRamBio",0,FALSE,FALSE,NA,NA
"The #SciEngage #ESASciComm activity list runneth over, but I hope to see folks at tonight's #EngageESA social! https://t.co/YDDN7jasKZ",FALSE,2,NA,2017-08-09 23:36:17,FALSE,NA,"895428549326196736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EngageClimate",0,FALSE,FALSE,NA,NA
".@ecologyofshane on his @agu-scicomm for #sketchyourscience. Swing by #ESASciComm booth 303 to sketch yours for… https://t.co/9E765tUesM",FALSE,3,NA,2017-08-09 23:29:15,TRUE,NA,"895426779564785665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",3,FALSE,FALSE,NA,NA
"#ESASciComm your biz meeting was good... I hope it keeps going in a positive direction for you!!! If I can provide any advice plz DM.",FALSE,0,NA,2017-08-09 18:50:26,FALSE,NA,"895356614831521792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",0,FALSE,FALSE,NA,NA
"RT @A_Hettinger: Learn the ins &amp; outs of #storytelling today @ 11:30 D140 #ESA2017 #SciComm #ESASciComm @b4theabstract @story_collider http…",FALSE,0,NA,2017-08-09 17:57:33,FALSE,NA,"895343304191217669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrRamBio",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Learn the ins &amp; outs of #storytelling today @ 11:30 D140 #ESA2017 #SciComm #ESASciComm @b4theabstract @story_collider http…",FALSE,0,NA,2017-08-09 17:52:12,FALSE,NA,"895341960478695424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impactmedialab",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-09 16:55:09,FALSE,NA,"895327600540696576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","joshsilberg",10,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-09 16:47:42,FALSE,NA,"895325728262176768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrittanyMaule",10,TRUE,FALSE,NA,NA
"RT @EcologyOfShane: My #sketchyourscience contribution at #ESA2017 for #esascicomm repping @AGU_SciComm &amp; @story_collider. Scientists are n…",FALSE,0,NA,2017-08-09 16:35:48,FALSE,NA,"895322734556663808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AGU_SciComm",3,TRUE,FALSE,NA,NA
"My #sketchyourscience contribution at #ESA2017 for #esascicomm repping @AGU_SciComm &amp; @story_collider. Scientists a… https://t.co/NsynfuztFk",FALSE,5,NA,2017-08-09 16:35:40,TRUE,NA,"895322700935086080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcologyOfShane",3,FALSE,FALSE,NA,NA
"#ESASciComm members &amp; potential membs: special session proposals 4 #ESA2018 due 9/14. Pls connect w/ us re ideas/collab/support! #EngageESA",FALSE,0,NA,2017-08-09 16:28:16,FALSE,NA,"895320835711311872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"Great visualization by Jocelyn Behm, to explain Biotic resistente #science #scicomm #ESA17 #ESA2017 #ESASciComm… https://t.co/MyMU3KlQZR",FALSE,2,NA,2017-08-09 15:47:24,TRUE,NA,"895310554784423936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarineBioAlex",0,FALSE,FALSE,NA,NA
"RT @RebaFay: @JacquelynGill &amp; this Oliver I just learned of. Good for #ESA2017 &amp; #ESASciComm 
Instructions for living a life:
Pay attention…",FALSE,0,NA,2017-08-09 15:07:06,FALSE,NA,"895300409488797696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carrieseltzer",3,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Learn the ins &amp; outs of #storytelling today @ 11:30 D140 #ESA2017 #SciComm #ESASciComm @b4theabstract @story_collider http…",FALSE,0,NA,2017-08-09 14:58:13,FALSE,NA,"895298174038016000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NavyBiomech",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Learn the ins &amp; outs of #storytelling today @ 11:30 D140 #ESA2017 #SciComm #ESASciComm @b4theabstract @story_collider http…",FALSE,0,NA,2017-08-09 14:41:57,FALSE,NA,"895294081487826944",NA,"<a href=""http://placeholder.place"" rel=""nofollow"">_open_science_</a>","_open_science_",4,TRUE,FALSE,NA,NA
"Learn the ins &amp; outs of #storytelling today @ 11:30 D140 #ESA2017 #SciComm #ESASciComm @b4theabstract… https://t.co/2AmDKDQe7j",FALSE,4,NA,2017-08-09 14:41:37,TRUE,NA,"895293996058132480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",4,FALSE,FALSE,NA,NA
"RT @RebaFay: @JacquelynGill &amp; this Oliver I just learned of. Good for #ESA2017 &amp; #ESASciComm 
Instructions for living a life:
Pay attention…",FALSE,0,NA,2017-08-09 13:47:44,FALSE,NA,"895280435860733952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BengalKathy",3,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Come on over to the #ESASciComm booth 303 and #sketchyourscience! #ESA2017 https://t.co/1J6MIuGrq1",FALSE,0,NA,2017-08-09 13:41:44,FALSE,NA,"895278927211622400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrHolly",2,TRUE,FALSE,NA,NA
"RT @RebaFay: @JacquelynGill &amp; this Oliver I just learned of. Good for #ESA2017 &amp; #ESASciComm 
Instructions for living a life:
Pay attention…",FALSE,0,NA,2017-08-09 06:57:37,FALSE,NA,"895177230464290816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_megmkelly_",3,TRUE,FALSE,NA,NA
"@JacquelynGill &amp; this Oliver I just learned of. Good for #ESA2017 &amp; #ESASciComm 
Instructions for living a life:
Pa… https://t.co/BmcxAUDyF6",FALSE,4,"JacquelynGill",2017-08-09 03:23:07,TRUE,"895119954227240960","895123246323912704","112475924","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebaFay",3,FALSE,FALSE,NA,NA
"RT @A_Hettinger: Come on over to the #ESASciComm booth 303 and #sketchyourscience! #ESA2017 https://t.co/1J6MIuGrq1",FALSE,0,NA,2017-08-09 03:00:09,FALSE,NA,"895117466493362176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","priyology",2,TRUE,FALSE,NA,NA
"RT @ejrollinson: Riparian zones = still super interesting at the #ESASciComm booth  #sketchyourscience #ESA2017 https://t.co/uq2leEUzO9",FALSE,0,NA,2017-08-09 02:10:03,FALSE,NA,"895104860361596928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",1,TRUE,FALSE,NA,NA
"#ESASciComm Biz meeting in &lt;10 min in E142. It'll be quick &amp; fun. Help chart our direction!! #ESA2017 https://t.co/KREO9elZf8",FALSE,1,NA,2017-08-09 01:24:59,FALSE,NA,"895093517516591104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",0,FALSE,FALSE,NA,NA
"Riparian zones = still super interesting at the #ESASciComm booth  #sketchyourscience #ESA2017 https://t.co/uq2leEUzO9",FALSE,11,NA,2017-08-09 01:21:26,FALSE,NA,"895092626633891840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,FALSE,FALSE,NA,NA
"Come on over to the #ESASciComm booth 303 and #sketchyourscience! #ESA2017 https://t.co/1J6MIuGrq1",FALSE,11,NA,2017-08-09 01:04:58,FALSE,NA,"895088482372145152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",2,FALSE,FALSE,NA,NA
"Kaitlin Bonner: ""This is as good as it gets!"" #sketchyourscience at booth 303 w/ #ESA2017 #ESASciComm. https://t.co/iOcapO2IBU",FALSE,6,NA,2017-08-09 00:21:53,FALSE,NA,"895077637206429697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"Come #sketchyourscience w/ @rylandbt @steph_birnbaumat #ESASciComm booth 303! https://t.co/EugilgwK9O",FALSE,3,NA,2017-08-08 23:49:11,FALSE,NA,"895069409772945409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",0,FALSE,FALSE,NA,NA
"#stickfigures #sketchyourscience #ESA2017 #EngageESA #ESASciComm https://t.co/FIaBp1ahhS",FALSE,1,NA,2017-08-08 23:32:41,FALSE,NA,"895065258116530176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EngageClimate",0,FALSE,FALSE,NA,NA
"RT @EngageClimate: There is some serious #daphnia &amp; #zooplankton #SketchYourScience action going on at the #ESA2017 #ESASciComm booth. cc:…",FALSE,0,NA,2017-08-08 22:43:51,FALSE,NA,"895052967170244608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Learn_OnTheFly",2,TRUE,FALSE,NA,NA
"RT @EngageClimate: There is some serious #daphnia &amp; #zooplankton #SketchYourScience action going on at the #ESA2017 #ESASciComm booth. cc:…",FALSE,0,NA,2017-08-08 22:41:15,FALSE,NA,"895052315404587008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","duffy_ma",2,TRUE,FALSE,NA,NA
"There is some serious #daphnia &amp; #zooplankton #SketchYourScience action going on at the #ESA2017 #ESASciComm booth.… https://t.co/OsqclLXILK",FALSE,3,NA,2017-08-08 22:33:11,TRUE,NA,"895050281892823042",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EngageClimate",2,FALSE,FALSE,NA,NA
"#ESASciComm business meeting is open to all - membership not required. See you 6:30 p.m. in OCC E142 https://t.co/8TMKug0XWX #ESA2017",FALSE,0,NA,2017-08-08 20:58:24,FALSE,NA,"895026431561842688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","commnatural",0,FALSE,FALSE,NA,NA
"RT @EcologyOfShane: #storytelling. #scicomm. me &amp; @ErinHBarker! What more could you want?! #engageESA #esascicomm https://t.co/bEdHtz7d39",FALSE,0,NA,2017-08-08 20:30:00,FALSE,NA,"895019283788570625",NA,"<a href=""http://placeholder.place"" rel=""nofollow"">_open_science_</a>","_open_science_",1,TRUE,FALSE,NA,NA
"#storytelling. #scicomm. me &amp; @ErinHBarker! What more could you want?! #engageESA #esascicomm https://t.co/bEdHtz7d39",FALSE,2,NA,2017-08-08 20:29:23,FALSE,NA,"895019128444014592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EcologyOfShane",1,FALSE,FALSE,NA,NA
"RT @commnatural: Artist #residency opportunities with @noaa look awesome! #sciart #ignite #ESASciComm #ESA2017",FALSE,0,NA,2017-08-08 20:23:42,FALSE,NA,"895017696911175680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarriLeRoy",1,TRUE,FALSE,NA,NA
"RT @commnatural: Robin Kemmerer: we need data to change our minds but poetry to change our hearts. Quotes in #sciart #ignite #ESASciComm #E…",FALSE,0,NA,2017-08-08 20:23:39,FALSE,NA,"895017683854295040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarriLeRoy",3,TRUE,FALSE,NA,NA
"RT @commnatural: Wondering how to connect w/ #scicomm at #ESA2017? Check out the #ESASciComm section website for a BIG list of options, inc…",FALSE,0,NA,2017-08-08 20:16:36,FALSE,NA,"895015911341514753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AzurigenMCS",2,TRUE,FALSE,NA,NA
"RT @commnatural: Wondering how to connect w/ #scicomm at #ESA2017? Check out the #ESASciComm section website for a BIG list of options, inc…",FALSE,0,NA,2017-08-08 20:16:24,FALSE,NA,"895015860640919555",NA,"<a href=""http://placeholder.place"" rel=""nofollow"">_open_science_</a>","_open_science_",2,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 20:15:58,FALSE,NA,"895015750418739200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_klburke",10,TRUE,FALSE,NA,NA
"Wondering how to connect w/ #scicomm at #ESA2017? Check out the #ESASciComm section website for a BIG list of optio… https://t.co/L7aVk6UStT",FALSE,4,NA,2017-08-08 20:14:53,TRUE,NA,"895015477256134657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",2,FALSE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 20:14:05,FALSE,NA,"895015276705611777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quooddy",10,TRUE,FALSE,NA,NA
"RT @priyology: I feel so incredibly lucky to have been part of this #ESASciComm series (&amp; the collage!). @ESA_org https://t.co/BY1nmNVZtx",FALSE,0,NA,2017-08-08 17:28:09,FALSE,NA,"894973518881751040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bobby_SanMiguel",2,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 17:09:59,FALSE,NA,"894968946276929536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","verissimodiogo",10,TRUE,FALSE,NA,NA
"RT @commnatural: Robin Kemmerer: we need data to change our minds but poetry to change our hearts. Quotes in #sciart #ignite #ESASciComm #E…",FALSE,0,NA,2017-08-08 16:56:06,FALSE,NA,"894965453822599168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bird_Wells",3,TRUE,FALSE,NA,NA
"Time for #sciart #ignite round 2! Come join the convo, incl. discussion of possible new SciArt section! #ESA2017… https://t.co/s8MOJPzWPM",FALSE,0,NA,2017-08-08 16:49:11,TRUE,NA,"894963713957961728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",1,FALSE,FALSE,NA,NA
"Robin Kemmerer: we need data to change our minds but poetry to change our hearts. Quotes in #sciart #ignite #ESASciComm #ESA2017",FALSE,1,NA,2017-08-08 16:41:48,FALSE,NA,"894961856086921216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",3,FALSE,FALSE,NA,NA
"Artist #residency opportunities with @noaa look awesome! #sciart #ignite #ESASciComm #ESA2017",FALSE,1,NA,2017-08-08 16:41:48,FALSE,NA,"894961856086810624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",1,FALSE,FALSE,NA,NA
