"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x493887226","x1414382656134033408",2021-07-12 00:34:37,"MartineBotany","I am just all smiles and can't wait until July 26-31! 
<U+2728><U+0001F335><U+0001F344><U+0001F33A><U+0001F335><U+0001F333><U+0001F33E><U+0001F341><U+0001F33B><U+0001F337><U+0001F38D><U+0001F332><U+0001F33D><U+0001FAD0><U+0001F345><U+2728>
#BlackBotanistsWeek2021 @BlkBotanistsWk #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/OGZDXv6Q4T","Twitter for iPhone",140,,,,FALSE,TRUE,0,19,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725 x1283886282943365131","T_Marie_Wms BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1414250826235842562","I am just all smiles and can't wait until July 26-31! 
<U+2728><U+0001F335><U+0001F344><U+0001F33A><U+0001F335><U+0001F333><U+0001F33E><U+0001F341><U+0001F33B><U+0001F337><U+0001F38D><U+0001F332><U+0001F33D><U+0001FAD0><U+0001F345><U+2728>
#BlackBotanistsWeek2021 @BlkBotanistsWk #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/OGZDXv6Q4T",2021-07-11 15:50:47,"Twitter Web App",52,19,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8107,2322,8637,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1414382656134033408","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x493887226","x1413523821122961418",2021-07-09 15:41:55,"MartineBotany","Hi #Botany2021 professionals! We are looking for professional scientists in academia, teaching, museums, government, and industry to help review and give feedback on CV’s or resumes. Please sign up to help here:

https://t.co/1H9liJmNKt","Twitter Web App",139,,,,FALSE,TRUE,0,17,,,"Botany2021",,,,,,,,,,,,,"x822392948","ShellyGaynor","en",,,,,,,,,,,,,,,,"x1413516214756941826","Hi #Botany2021 professionals! We are looking for professional scientists in academia, teaching, museums, government, and industry to help review and give feedback on CV’s or resumes. Please sign up to help here:

https://t.co/1H9liJmNKt",2021-07-09 15:11:42,"Twitter Web App",14,17,"x822392948","ShellyGaynor","Shelly Gaynor",1737,1523,3041,"Florida, USA","PhD Candidate - @soltislab at @UF - I study polyploidy evolution. @Botanical_ Student Rep & current @NSFGRFP fellow + past @iDigBio RA. #UCFAlumni (she/her)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1413523821122961418","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x493887226","x1413664743924056064",2021-07-10 01:01:54,"MartineBotany","Registered for #Botany2021 Virtual organized by @Botanical_ A lot of very interesting talks, workshops and topics announced. For me, it is easier to participate due to the online format, and there is still a good opportunity for networking. Looking forward to participating.","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,"Botany2021",,,,,,,,,,,,,"x1278293318376570883 x34286572","AndriiTarieiev Botanical_","en",,,,,,,,,,,,,,,,"x1413585596304482308","Registered for #Botany2021 Virtual organized by @Botanical_ A lot of very interesting talks, workshops and topics announced. For me, it is easier to participate due to the online format, and there is still a good opportunity for networking. Looking forward to participating.",2021-07-09 19:47:23,"Twitter Web App",18,1,"x1278293318376570883","AndriiTarieiev","Andrii Tarieiev",37,161,125,"","Biologist, botanist. Interested in phylogeny, taxonomy, nomenclature, evolution, hybridization, WGD and speciation of plants, in particular - Betula L. genus.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1413664743924056064","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x493887226","x1413664664215506944",2021-07-10 01:01:35,"MartineBotany","#Botany2021 we are looking for professional scientists in academia, teaching, museums, government, and industry to help review and give feedback on CV’s or resumes! Please sign up to help here: https://t.co/RuJGwri4xz https://t.co/DmJs9mq3pk","Twitter for iPhone",140,,,,FALSE,TRUE,0,8,,,"Botany2021",,,,,,,,,,,,,"x1258859535588118531","imenarv","en",,,,,,,,,,,,,,,,"x1413617921306382346","#Botany2021 we are looking for professional scientists in academia, teaching, museums, government, and industry to help review and give feedback on CV’s or resumes! Please sign up to help here: https://t.co/RuJGwri4xz https://t.co/DmJs9mq3pk",2021-07-09 21:55:50,"Twitter Web App",11,8,"x1258859535588118531","imenarv","imeña valdes",532,628,1058,"anishinaabe occupied land","MS student in @pbcresearch studying plant-animal interactions with @pbudburst | @botanical_ student rep | #FIUalum | (she/her)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1413664664215506944","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x493887226","x1414643978461396992",2021-07-12 17:53:01,"MartineBotany","#Botany2021 registrants just went over 1600. Highest attendance ever was Edmonton in 2015 at ~1640. Keep 'em coming! https://t.co/qke8kGRrrK","Twitter Web App",116,,,,TRUE,FALSE,10,2,,,"Botany2021",,"twitter.com/MartineBotany/…","https://t.co/qke8kGRrrK","https://twitter.com/MartineBotany/status/1414615913756758021",,,,,,,,,,,"en","x1414615913756758021","The #Botany2021 virtual conference is currently at 1,579 registrants with a week to go. 669 are students! Folks will be logging in from all US 50 states and 56 countries. #iamabotanist",2021-07-12 16:01:30,"Twitter Web App",14,3,"x493887226","MartineBotany","Chris Martine | Plants are Cool, Too!",8155,5036,20979,"Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1414643978461396992","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x493887226","x1413242118521475072",2021-07-08 21:02:32,"MartineBotany","Just finished my last meeting as Chair of the BSA @Botanical_ Education Committee. Handed the gavel to @RachelJabaily thru the screen. Feeling especially grateful for all the amazing leadership @CatrinaTAdams provides as BSA Education Director. Total dynamo. #Botany2021 https://t.co/DiRzfWb7Wi","Twitter Web App",270,,,,FALSE,FALSE,29,0,,,"Botany2021",,,,,"http://pbs.twimg.com/tweet_video_thumb/E5zYNbWWQAEbKh7.jpg","https://t.co/DiRzfWb7Wi","https://twitter.com/MartineBotany/status/1413242118521475072/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/E5zYNbWWQAEbKh7.jpg","https://t.co/DiRzfWb7Wi","https://twitter.com/MartineBotany/status/1413242118521475072/photo/1",,"x34286572 x760516078975979520 x2444226860","Botanical_ RachelJabaily CatrinaTAdams","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1413242118521475072","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x493887226","x1414034407531458562",2021-07-11 01:30:48,"MartineBotany","I sure hope so. #botany2021 https://t.co/n69TswsQkB","Twitter for iPhone",27,,,,TRUE,FALSE,15,0,,,"botany2021",,"twitter.com/naomibot/statu…","https://t.co/n69TswsQkB","https://twitter.com/naomibot/status/1413983243901100033",,,,,,,,,,,"en","x1413983243901100033","Does time thinking about your presentation count as “working” on your presentation? As in, will thinking about working on it contribute to the overall final quality? <U+0001F914> #Botany2021",2021-07-10 22:07:30,"Twitter for iPhone",50,0,"x70043979","naomibot","Naomi Fraga, PhD",3413,1535,4519,"Pomona, Ca","Director of Conservation @CABotanicGarden. I study #monkeyflowers, California #floristics, and rare #plants. #iamabotanist. Tweets my own.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1414034407531458562","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x493887226","x1414611746271207434",2021-07-12 15:44:57,"MartineBotany","BSA Board just approved proposal to offer option for folks to gift their students 3-year memberships for just $30. That's a deal right there. #Botany2021","Twitter Web App",153,"x1414611745105186822","x493887226","MartineBotany",FALSE,FALSE,30,10,,,"Botany2021",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MartineBotany/status/1414611746271207434","Chris Martine | Plants are Cool, Too!","Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021","https://t.co/pPlTMSjcvy",FALSE,8155,5036,217,20979,64742,2012-02-16 09:10:57,FALSE,"https://t.co/pPlTMSjcvy","https://www.youtube.com/playlist?list=PLgwFWI3PC3Uoyfls9UsskodcPgssDrI4c",,"https://pbs.twimg.com/profile_banners/493887226/1612968029","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1341375539878223877/ymtBlN8I_normal.jpg"
"x1552240092","x1414384216993763331",2021-07-12 00:40:49,"BarkerLab","I am just all smiles and can't wait until July 26-31! 
<U+2728><U+0001F335><U+0001F344><U+0001F33A><U+0001F335><U+0001F333><U+0001F33E><U+0001F341><U+0001F33B><U+0001F337><U+0001F38D><U+0001F332><U+0001F33D><U+0001FAD0><U+0001F345><U+2728>
#BlackBotanistsWeek2021 @BlkBotanistsWk #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/OGZDXv6Q4T","Twitter for iPad",140,,,,FALSE,TRUE,0,19,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725 x1283886282943365131","T_Marie_Wms BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1414250826235842562","I am just all smiles and can't wait until July 26-31! 
<U+2728><U+0001F335><U+0001F344><U+0001F33A><U+0001F335><U+0001F333><U+0001F33E><U+0001F341><U+0001F33B><U+0001F337><U+0001F38D><U+0001F332><U+0001F33D><U+0001FAD0><U+0001F345><U+2728>
#BlackBotanistsWeek2021 @BlkBotanistsWk #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/OGZDXv6Q4T",2021-07-11 15:50:47,"Twitter Web App",52,19,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8107,2322,8637,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1414384216993763331","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
"x1552240092","x1413525827661164545",2021-07-09 15:49:54,"BarkerLab","Want to have more fun in #Botany2021? Come to our botanic trivia and win big prize! <U+0001F3C6>

Sign up here before July 18th! https://t.co/J7pR9RZqSq 

PIs are especially encouraged to team up with your students! 

See y'all there fellow #iamabotanist nerds! <U+0001F9D0><U+0001F33F><U+0001F913> https://t.co/Amqdq9zgLg","Twitter for Android",140,,,,FALSE,TRUE,0,38,,,"Botany2021",,,,,,,,,,,,,"x1035949079648460800","0_minyaaa","en",,,,,,,,,,,,,,,,"x1413499190047617026","Want to have more fun in #Botany2021? Come to our botanic trivia and win big prize! <U+0001F3C6>

Sign up here before July 18th! https://t.co/J7pR9RZqSq 

PIs are especially encouraged to team up with your students! 

See y'all there fellow #iamabotanist nerds! <U+0001F9D0><U+0001F33F><U+0001F913> https://t.co/Amqdq9zgLg",2021-07-09 14:04:03,"Twitter Web App",79,38,"x1035949079648460800","0_minyaaa","<U+95F5><U+5A05> (Min Ya | Minya)",5290,3584,3559,"Cambridge, MA","PhD candidate w. Prof. Elena Kramer at @HarvardOEB. Former student rep of @Botanical_. @MEME_evobio alumnus. She/Her. Plants. Development. Evolution.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1413525827661164545","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
"x1552240092","x1414600657772765188",2021-07-12 15:00:53,"BarkerLab","Today is the last day for #Botany2021 early registration! The virtual conference will be packed with fantastic talks, workshops, research &amp; plenty of fun &amp; social activities to connect you to your colleagues! https://t.co/xyxITjxKV4 https://t.co/flP1ez3YXL","Twitter for Android",140,,,,FALSE,TRUE,0,11,,,"Botany2021",,,,,,,,,,,,,"x34286572","Botanical_","en",,,,,,,,,,,,,,,,"x1414585345316855808","Today is the last day for #Botany2021 early registration! The virtual conference will be packed with fantastic talks, workshops, research &amp; plenty of fun &amp; social activities to connect you to your colleagues! https://t.co/xyxITjxKV4 https://t.co/flP1ez3YXL",2021-07-12 14:00:02,"Twitter Web App",14,11,"x34286572","Botanical_","Botanical Society of America",13346,3442,8839,"St. Louis, MO","Promoting plant scientists, plant research, and plant admiration since 1893. Publisher of #AJB, #AppsPlantSci and #PlantSciBull. Become a #BSAmember today!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1414600657772765188","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
"x1552240092","x1412556749173792770",2021-07-06 23:39:07,"BarkerLab","#botany2021 
cc @kheyduk @ejrollinson @BarkerLab @MartineBotany https://t.co/T6wBukDkau","Twitter Web App",100,,,,FALSE,TRUE,0,1,,,"botany2021",,,,,"http://pbs.twimg.com/media/E5pnEWLVoAQdsPG.jpg","https://t.co/T6wBukDkau","https://twitter.com/anaifrs/status/1412554759970582532/photo/1","photo","http://pbs.twimg.com/media/E5pnEWLVoAQdsPG.jpg","https://t.co/T6wBukDkau","https://twitter.com/anaifrs/status/1412554759970582532/photo/1",,"x376353634 x934980678 x2724477037 x1552240092 x493887226","anaifrs kheyduk ejrollinson BarkerLab MartineBotany","und",,,,,,,,,,,,,,,,"x1412554759970582532","#botany2021 
cc @kheyduk @ejrollinson @BarkerLab @MartineBotany https://t.co/T6wBukDkau",2021-07-06 23:31:13,"Twitter for iPhone",17,1,"x376353634","anaifrs","Ana “still maskin’ up” Flores",161,352,7021,"Earth, dimension C-137","she/her; botanist/plant ecologist, grad student, book lover, movie nerd, Citrus fruit enthusiast, baseball fanatic; really not a professional account",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1412556749173792770","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
"x1552240092","x1414002551809220615",2021-07-10 23:24:13,"BarkerLab","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter for iPad",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",133,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8107,2322,8637,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1414002551809220615","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
"x1552240092","x1414669304944119810",2021-07-12 19:33:40,"BarkerLab","@Jenn_Coughlan @kheyduk @MartineBotany @mariajeannej I don't think you are alone! We just finished my lab's last round of practice talks this morning before recording in the afternoon! Excited to hear all of your talks at #Botany2021","Twitter Web App",180,"x1414668366833352706","x2873164780","Jenn_Coughlan",FALSE,FALSE,3,0,,,"Botany2021",,,,,,,,,,,,,"x2873164780 x934980678 x493887226 x1206584649012482048","Jenn_Coughlan kheyduk MartineBotany mariajeannej","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1414669304944119810","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
"x1552240092","x1412435513680613382",2021-07-06 15:37:22,"BarkerLab","Early registration ends in just *1 WEEK* -- so register today! #Botany2021 will be packed with fantastic talks, workshops, research &amp; plenty of fun &amp; social activities to connect you to your colleagues! https://t.co/xyxITjga3w https://t.co/gdJU6xjBQB","Twitter for Android",139,,,,FALSE,TRUE,0,9,,,"Botany2021",,,,,,,,,,,,,"x34286572","Botanical_","en",,,,,,,,,,,,,,,,"x1412426111162753025","Early registration ends in just *1 WEEK* -- so register today! #Botany2021 will be packed with fantastic talks, workshops, research &amp; plenty of fun &amp; social activities to connect you to your colleagues! https://t.co/xyxITjga3w https://t.co/gdJU6xjBQB",2021-07-06 15:00:01,"Twitter Web App",15,9,"x34286572","Botanical_","Botanical Society of America",13346,3442,8839,"St. Louis, MO","Promoting plant scientists, plant research, and plant admiration since 1893. Publisher of #AJB, #AppsPlantSci and #PlantSciBull. Become a #BSAmember today!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1412435513680613382","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
"x1552240092","x1414613393147764738",2021-07-12 15:51:29,"BarkerLab","BSA Board just approved proposal to offer option for folks to gift their students 3-year memberships for just $30. That's a deal right there. #Botany2021","Twitter Web App",140,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,,,"x493887226","MartineBotany","en",,,,,,,,,,,,,,,,"x1414611746271207434","BSA Board just approved proposal to offer option for folks to gift their students 3-year memberships for just $30. That's a deal right there. #Botany2021",2021-07-12 15:44:57,"Twitter Web App",30,10,"x493887226","MartineBotany","Chris Martine | Plants are Cool, Too!",8155,5036,20979,"Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BarkerLab/status/1414613393147764738","Dr. Mike Barker","Tucson, AZ","Plant Evolution & Bioinformatics | Polyploidy, Pteridophyte, Brassica, Xanthisma, & Whisky Enthusiast | #firstgen #iamabotanist Tweets are my own. He/him","https://t.co/9IpnYRtzv8",FALSE,6059,5534,66,17092,71486,2013-06-28 05:14:49,FALSE,"https://t.co/9IpnYRtzv8","http://barkerlab.net",,"https://pbs.twimg.com/profile_banners/1552240092/1608527554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385852044511117314/2CIx8Rmw_normal.jpg"
