"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SEOYODER: Eagerly anticipating the session from @PlantMorpho at @Botanical_ #Botany2017 ! https://t.co/JBRo6BZepT",FALSE,0,NA,2017-06-27 15:38:47,FALSE,NA,"879725704056774656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jbuginas",8,TRUE,FALSE,NA,NA
".@wvsharber discussing phylog &amp; biogeog of Ayenia! #botany2017 https://t.co/RrPGpEUJzg",FALSE,6,NA,2017-06-27 15:38:03,FALSE,NA,"879725522028310528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelajmcd",0,FALSE,FALSE,NA,NA
"Harold Keller on recruiting students to study tree canopy biodiversity in the Great Smoky Mountains National Park #Botany2017",FALSE,0,NA,2017-06-27 15:35:42,FALSE,NA,"879724929415094273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @erikaedw: Calling all #evol2017 and #botany2017 .... looking for great people to join us in our new digs at Yale https://t.co/xSFfxMVMgT",FALSE,0,NA,2017-06-27 15:35:10,FALSE,NA,"879724794010316800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KerkhoffLab",44,TRUE,FALSE,NA,NA
"RT @erikaedw: Calling all #evol2017 and #botany2017 .... looking for great people to join us in our new digs at Yale https://t.co/xSFfxMVMgT",FALSE,0,NA,2017-06-27 15:32:44,FALSE,NA,"879724183101607936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gypsumbotany",44,TRUE,FALSE,NA,NA
"That time that @jaecan808 got me super psyched about next 10 yrs of awesome fieldwork we're doing. #bigquestions… https://t.co/x4sZRj6Com",FALSE,9,NA,2017-06-27 15:32:35,TRUE,NA,"879724146892165122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",1,FALSE,FALSE,NA,NA
"Today's the day!!! #LichenChat happening today in Sundance 1 at 4:15pm. #Botany2017",FALSE,4,NA,2017-06-27 15:31:10,FALSE,NA,"879723791152291841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsabelDistefano",0,FALSE,FALSE,NA,NA
"RT @MartineBotany: Alpine plants scoff at mountain valleys and migrate anyway .... by @IThaden in Cooley session soon  (10:45). #Botany2017",FALSE,0,NA,2017-06-27 15:28:59,FALSE,NA,"879723240536625152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",2,TRUE,FALSE,NA,NA
"Very excited about ""Geology and Plant Life"" symposium at #Botany2017. Come learn about Kruckeberg &amp; weird plants on… https://t.co/FVEQaLagUm",FALSE,19,NA,2017-06-27 15:27:01,TRUE,NA,"879722744040099840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gypsumbotany",6,FALSE,FALSE,NA,NA
"Alpine plants scoff at mountain valleys and migrate anyway .... by @IThaden in Cooley session soon  (10:45). #Botany2017",FALSE,5,NA,2017-06-27 15:24:14,FALSE,NA,"879722042798596096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",2,FALSE,FALSE,NA,NA
".@SEOYODER and @seedyourfuture now in the Education and Outreach session on helping more young people get interested in plants #Botany2017",FALSE,4,NA,2017-06-27 15:20:52,FALSE,NA,"879721195532423168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",2,FALSE,FALSE,NA,NA
"""I had never seen a kid so excited about gametophytes!"" Great talk by Joe Dertian #Botany2017 https://t.co/xoVOjJoYnL",FALSE,30,NA,2017-06-27 15:20:44,FALSE,NA,"879721164347723777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyraKrakos",12,FALSE,FALSE,NA,NA
"Andre Naranjo: Ancestral ecological overlap supports ancient gene flow in Dicerandra, good use case for ambitus pipeline #Botany2017",FALSE,6,NA,2017-06-27 15:18:21,FALSE,NA,"879720563358527488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ry_folk",3,FALSE,FALSE,NA,NA
"RT @tstou10: .@joeytrees13 takes a new approach to botany @ #Botany2017: provide desired outcome and tools, let them learn by figuring it o…",FALSE,0,NA,2017-06-27 15:14:49,FALSE,NA,"879719675105595392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,TRUE,FALSE,NA,NA
"RT @SEOYODER: Eagerly anticipating the session from @PlantMorpho at @Botanical_ #Botany2017 ! https://t.co/JBRo6BZepT",FALSE,0,NA,2017-06-27 15:14:07,FALSE,NA,"879719498089213952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lagomarsino_L",8,TRUE,FALSE,NA,NA
"RT @erikaedw: Calling all #evol2017 and #botany2017 .... looking for great people to join us in our new digs at Yale https://t.co/xSFfxMVMgT",FALSE,0,NA,2017-06-27 15:11:54,FALSE,NA,"879718941362401284",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lagomarsino_L",44,TRUE,FALSE,NA,NA
"Great quote this morning: ""we define our species by staring at dead plants stuck on bits of paper."" The importance of herbaria. #Botany2017",FALSE,5,NA,2017-06-27 15:11:08,FALSE,NA,"879718749808586752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelichenlady",2,FALSE,FALSE,NA,NA
"RT @erikaedw: Calling all #evol2017 and #botany2017 .... looking for great people to join us in our new digs at Yale https://t.co/xSFfxMVMgT",FALSE,0,NA,2017-06-27 15:10:43,FALSE,NA,"879718641394212869",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","brantfaircloth",44,TRUE,FALSE,NA,NA
"RT @erikaedw: Calling all #evol2017 and #botany2017 .... looking for great people to join us in our new digs at Yale https://t.co/xSFfxMVMgT",FALSE,0,NA,2017-06-27 15:09:29,FALSE,NA,"879718334048206848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kheyduk",44,TRUE,FALSE,NA,NA
"Time to talk about Symbioses at #Botany2017",FALSE,1,NA,2017-06-27 15:09:28,FALSE,NA,"879718330084585472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelichenlady",0,FALSE,FALSE,NA,NA
"RT @Lagomarsino_L: Hey #botany2017 and #evol2017: I'm looking for grad students for Fall 2018 for lab @LSU_BioSci! #botany #phylogeny #Neot…",FALSE,0,NA,2017-06-27 15:06:09,FALSE,NA,"879717493539057665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ekdelaney",48,TRUE,FALSE,NA,NA
"Calling all #evol2017 and #botany2017 .... looking for great people to join us in our new digs at Yale https://t.co/xSFfxMVMgT",FALSE,30,NA,2017-06-27 14:59:47,FALSE,NA,"879715889997807619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erikaedw",44,FALSE,FALSE,NA,NA
"RT @SEOYODER: Eagerly anticipating the session from @PlantMorpho at @Botanical_ #Botany2017 ! https://t.co/JBRo6BZepT",FALSE,0,NA,2017-06-27 14:48:31,FALSE,NA,"879713057068285953",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","suekay77",8,TRUE,FALSE,NA,NA
"Get vintage shirts, water bottles, insulated lunch bags $5 each in the exhibit hall! #Botany2017",FALSE,1,NA,2017-06-27 14:46:05,FALSE,NA,"879712442183561216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dkilian",0,FALSE,FALSE,NA,NA
".@joeytrees13 Integrating botany into service learning - for example, designing and maintaining campus landscaping #Botany2017",FALSE,1,"ejrollinson",2017-06-27 14:44:49,FALSE,"879711502487441409","879712124498587648","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
".@joeytrees13 ""A lot of this is dirt cheap. Literally. I bought dirt."" #Botany2017",FALSE,1,"ejrollinson",2017-06-27 14:42:21,FALSE,"879710878874181633","879711502487441409","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @AndiWolfe: Back-to-back papers by Xin Wang &amp; Pat Herendeen re angiosperm origins in total disagreement #botany2017",FALSE,0,NA,2017-06-27 14:41:02,FALSE,NA,"879711174182490112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RJABuggs",4,TRUE,FALSE,NA,NA
".@joeytrees13 Moving from teaching students what we want them to know about botany to what they want to learn about botany #Botany2017",FALSE,3,"ejrollinson",2017-06-27 14:39:52,FALSE,"879709237844353027","879710878874181633","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,FALSE,FALSE,NA,NA
".@joeytrees13 takes a new approach to botany @ #Botany2017: provide desired outcome and tools, let them learn by figuring it out!",FALSE,4,"tstou10",2017-06-27 14:39:05,FALSE,"879709741479591937","879710681376976896","571490195","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tstou10",1,FALSE,FALSE,NA,NA
"RT @ejrollinson: .@joeytrees13 speaking on ""please don't let my plant class go extinct"" - how do we get students into Botany? #Botany2017",FALSE,0,NA,2017-06-27 14:38:36,FALSE,NA,"879710561654775810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moietymouse",3,TRUE,FALSE,NA,NA
"The Public Lands Flora is an interesting use of Symbiota - allows agencies to manage collections online through one portal #Botany2017",FALSE,3,NA,2017-06-27 14:37:06,FALSE,NA,"879710183806644226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themorrislab",3,FALSE,FALSE,NA,NA
"#Botany2017 is trending. I sincerely hope plants kill all the lawyers. They can.",FALSE,1,NA,2017-06-27 14:35:47,FALSE,NA,"879709850615336960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bckroadsnomad",1,FALSE,FALSE,NA,NA
"Great talk by @joeytrees13 re: combating perceived lack of relevance of botany at institutional level @ #Botany2017.",FALSE,7,NA,2017-06-27 14:35:21,FALSE,NA,"879709741479591937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tstou10",1,FALSE,FALSE,NA,NA
".@joeytrees13 speaking on ""please don't let my plant class go extinct"" - how do we get students into Botany? #Botany2017",FALSE,5,NA,2017-06-27 14:33:21,FALSE,NA,"879709237844353027",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",3,FALSE,FALSE,NA,NA
"@WLClement .@WLClement see https://t.co/J3XYVOxqg5 for more!  #Botany2017",FALSE,0,"ejrollinson",2017-06-27 14:30:57,FALSE,"879707692629204992","879708637089996800","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"If you missed “The deepening of Darwin's abominable mystery” @NatureEcoEvo here is a free link https://t.co/uceQuJMZWD #evol2017 #Botany2017",FALSE,5,NA,2017-06-27 14:30:52,FALSE,NA,"879708615451529218",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RJABuggs",4,FALSE,FALSE,NA,NA
"RT @AndiWolfe: &gt;62% of all described species on earth have polyploid ancestry @BarkerLab #botany2017",FALSE,0,NA,2017-06-27 14:28:05,FALSE,NA,"879707915308773377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chatterarty",6,TRUE,FALSE,NA,NA
"@WLClement .@WLClement teaching tree thinking with a phylogenetically diverse menu - 149 species and phylo posters… https://t.co/kh2EHtm8Gi",FALSE,2,"ejrollinson",2017-06-27 14:27:12,TRUE,"879707179728633857","879707692629204992","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
".@WLClement undergraduate researchers acted as field guides in the dining hall to interpret posters &amp; talk with diners #Botany2017",FALSE,2,"ejrollinson",2017-06-27 14:25:10,FALSE,"879706878409945089","879707179728633857","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
".@WLClement Used activities, educational posters, and assessments/surveys at these meals to engage audience #Botany2017",FALSE,2,"ejrollinson",2017-06-27 14:23:58,FALSE,"879706401651793920","879706878409945089","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
".@WLClement worked with dining services to develop meals addressing biodiversity, human impacts on diversity, and more #Botany2017",FALSE,2,"ejrollinson",2017-06-27 14:22:04,FALSE,"879705921483489281","879706401651793920","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @rustlingsoul_: Process of germination, <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#nature #Botany2017 #EducationalGifs
#plants https://t.co/sM1iAF1ofL",FALSE,0,NA,2017-06-27 14:21:09,FALSE,NA,"879706167642996737",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","felipeborim789",17,TRUE,FALSE,NA,NA
"RT @SEOYODER: Eagerly anticipating the session from @PlantMorpho at @Botanical_ #Botany2017 ! https://t.co/JBRo6BZepT",FALSE,0,NA,2017-06-27 14:18:57,FALSE,NA,"879705614242402305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PlantMorpho",8,TRUE,FALSE,NA,NA
"The social media team @MaryvilleU  getting a shout out at #Botany2017 for their late night commitment to plant educ… https://t.co/GHllywBcoT",FALSE,9,NA,2017-06-27 14:17:56,TRUE,NA,"879705360008962049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyraKrakos",1,FALSE,FALSE,NA,NA
"Renee Clary: little correlation between Readers Choice rankings and effective informal education - room to improve outreach! #Botany2017",FALSE,1,"ejrollinson",2017-06-27 14:17:41,FALSE,"879704628140490753","879705296981172224","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B1><U+0080>4 a grad student to work on the evolution etc. of endemic Campanula in the Aegean Islands. Beautiful system, amazi… https://t.co/T7ge9URNXL",FALSE,35,NA,2017-06-27 14:15:12,TRUE,NA,"879704672407351298",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ncellinese",20,FALSE,FALSE,NA,NA
"Renee Clary: different gardens have different styles &amp; focus. Some on plant science, some on history, some on sustainability... #Botany2017",FALSE,0,"ejrollinson",2017-06-27 14:15:02,FALSE,"879701868007522306","879704628140490753","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Shout out to @mobotgarden for education in great talk by @ReneeClary #Botany2017 https://t.co/CpbGcqFRwN",FALSE,6,NA,2017-06-27 14:13:35,FALSE,NA,"879704263777292288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyraKrakos",1,FALSE,FALSE,NA,NA
"RT @MossPlants: Recruiting #botany grad students to join Budke Lab @UTK_EEB fall 2018. Message me to chat at #Botany2017 https://t.co/0WKkz…",FALSE,0,NA,2017-06-27 14:13:21,FALSE,NA,"879704206298333185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PalomaAntartica",51,TRUE,FALSE,NA,NA
"Adam Rork on stinky Titan arum and on how to combat plant blindness- not hard, just show why plants are interesting! #Botany2017",FALSE,1,NA,2017-06-27 14:05:31,FALSE,NA,"879702235692900353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NordicJBotany",1,FALSE,FALSE,NA,NA
"Renee Clary: USA Today recognizes readers' favorite botanic gardens - are those the gardens with great teaching programs? #Botany2017",FALSE,0,NA,2017-06-27 14:04:04,FALSE,NA,"879701868007522306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @ejrollinson: @KyraKrakos Adam Rork: strong public interest and response to Titan Arim bloom @mobotgarden. &gt;1000 visitors! #Botany2017",FALSE,0,NA,2017-06-27 14:01:34,FALSE,NA,"879701242167119872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyraKrakos",2,TRUE,FALSE,NA,NA
"@KyraKrakos Adam Rork: used Facebook live event to share research on corpse flower odor chem- over 5k social media… https://t.co/nckIK9IsXy",FALSE,3,"ejrollinson",2017-06-27 13:59:48,TRUE,"879700224926765056","879700796480397312","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"@KyraKrakos Adam Rork: strong public interest and response to Titan Arim bloom @mobotgarden. &gt;1000 visitors! #Botany2017",FALSE,3,"ejrollinson",2017-06-27 13:57:32,FALSE,"879698000062361602","879700224926765056","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",2,FALSE,FALSE,NA,NA
"If you're in #Botany2017 and wanna see me make a fool of myself, come by ballroom 4 at 3:45. There'll be pretty pics, I promise.",FALSE,0,NA,2017-06-27 13:54:03,FALSE,NA,"879699350175272960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charoles",0,FALSE,FALSE,NA,NA
"Student Adam Rork tackling plant blindness with stinky corpse flowers! And wish him happy birthday Botanists!… https://t.co/tdesaV0eUj",FALSE,8,NA,2017-06-27 13:49:09,TRUE,NA,"879698114021666816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyraKrakos",2,FALSE,FALSE,NA,NA
"@KyraKrakos Adam Rork: addressing #plantblindness with education centered on corpse flowers @mobotgarden #Botany2017",FALSE,3,"ejrollinson",2017-06-27 13:48:41,FALSE,"879697491129761792","879698000062361602","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Adam Rork (UG researcher!) and @KyraKrakos ""The stench of science"" - chemical ecology education using corpse flowers  #Botany2017",FALSE,4,NA,2017-06-27 13:46:40,FALSE,NA,"879697491129761792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @thelichenlady: Learning about poikilohydry of Puerto Rican moss in Tropical Biology at #Botany2017",FALSE,0,NA,2017-06-27 13:43:45,FALSE,NA,"879696756640030720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dkilian",1,TRUE,FALSE,NA,NA
"Matelea carolinensis from TN in honor of a great talk by @angelajmcd #Botany2017 https://t.co/qInjnjbsZm",FALSE,5,NA,2017-06-27 13:40:32,FALSE,NA,"879695946413735937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themorrislab",0,FALSE,FALSE,NA,NA
"Nepal on student survey-do plants have DNA? Botany teachers definitely needed! #Botany2017",FALSE,2,NA,2017-06-27 13:40:20,FALSE,NA,"879695896329539584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NordicJBotany",1,FALSE,FALSE,NA,NA
"Not a bad spot to spend a break between talks! #Botany2017 https://t.co/0hpzJwfvDV",FALSE,0,NA,2017-06-27 13:37:09,FALSE,NA,"879695097809563648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Learning about poikilohydry of Puerto Rican moss in Tropical Biology at #Botany2017",FALSE,2,NA,2017-06-27 13:32:55,FALSE,NA,"879694030652801024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelichenlady",1,FALSE,FALSE,NA,NA
"Madhav Nepal: herbarium research included in Honors freshmen biology at South Dakota State University #Botany2017",FALSE,1,"ejrollinson",2017-06-27 13:23:25,FALSE,"879690907779518465","879691638758617089","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Madhav Nepal: developing course-based undergraduate research experiences (CUREs) in herbaria for plant education #Botany2017",FALSE,1,NA,2017-06-27 13:20:30,FALSE,NA,"879690907779518465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",1,FALSE,FALSE,NA,NA
"Mary Barkworth: more info at https://t.co/3cfcef0vNw #Botany2017",FALSE,1,"ejrollinson",2017-06-27 13:17:22,FALSE,"879687515539623936","879690119170727936","2724477037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Biodiversity in Somaliland by Mary Barkworth in Education and Outreach I. #Botany2017 https://t.co/WJbxpv3Col",FALSE,2,NA,2017-06-27 13:07:06,FALSE,NA,"879687532350504961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyraKrakos",0,FALSE,FALSE,NA,NA
"Mary Barkworth: on developing a local biodiversity program in Somaliland #Botany2017",FALSE,1,NA,2017-06-27 13:07:02,FALSE,NA,"879687515539623936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Dismantling of Matelea is warranted - @angelajmcd #Botany2017",FALSE,4,NA,2017-06-27 13:05:53,FALSE,NA,"879687227332333569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themorrislab",1,FALSE,FALSE,NA,NA
"This! Is one entree spilt between us! @FriedmanJannice #texasbig #overfedbotanists #Botany2017 https://t.co/WerN1ji50f",FALSE,6,NA,2017-06-27 13:04:46,FALSE,NA,"879686944682332162",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyraKrakos",1,FALSE,FALSE,NA,NA
"Ready for the Education and Outreach session this morning at #Botany2017!",FALSE,1,NA,2017-06-27 12:46:14,FALSE,NA,"879682283875250176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"Eagerly anticipating the session from @PlantMorpho at @Botanical_ #Botany2017 ! https://t.co/JBRo6BZepT",FALSE,13,NA,2017-06-27 12:27:10,FALSE,NA,"879677482248671232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SEOYODER",8,FALSE,FALSE,NA,NA
"Dr. John Schenk, curator of our herbarium, is tweeting from #Botany2017. @GSUHerbarium @johnjschenk https://t.co/J7e5iNhrwz",FALSE,1,NA,2017-06-27 12:19:30,FALSE,NA,"879675553707589632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GaSouthernBiol",0,FALSE,FALSE,NA,NA
"RT @ajmiller4233: Our lineup for lab members &amp; affiliates #Botany2017 https://t.co/MJ7gsQKqzG! @LK_botanist @FabaceaeFan16 @PlantMorpho Per…",FALSE,0,NA,2017-06-27 12:17:18,FALSE,NA,"879675002815172608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AEMcP",4,TRUE,FALSE,NA,NA
"Join in the conversation w/ PBIO grad student @plAnneting live TODAY at 5pm EST. @OU_PlntBioGrads @ohiouResearch… https://t.co/UiDc2XhsbZ",FALSE,7,NA,2017-06-27 12:12:34,TRUE,NA,"879673808717795329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PBIO_OhioU",4,FALSE,FALSE,NA,NA
"RT @rustlingsoul_: Process of germination, <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#nature #Botany2017 #EducationalGifs
#plants https://t.co/sM1iAF1ofL",FALSE,0,NA,2017-06-27 11:46:18,FALSE,NA,"879667201359441920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MateusPepinelli",17,TRUE,FALSE,NA,NA
"RT @Botanical_: #BOTANY2017 plenary speaker Robin Wall Kimmerer was fantastic! See this new #PlantScienceBulletin article re her! https://t…",FALSE,0,NA,2017-06-27 11:39:15,FALSE,NA,"879665426531311616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ejrollinson",5,TRUE,FALSE,NA,NA
"RT @Botanical_: #BOTANY2017 plenary speaker Robin Wall Kimmerer was fantastic! See this new #PlantScienceBulletin article re her! https://t…",FALSE,0,NA,2017-06-27 11:37:46,FALSE,NA,"879665052978212864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",5,TRUE,FALSE,NA,NA
"@popelaurenI @OshnGirl Had similar success with undergrad events at #Botany2017 yesterday.  Future is bright in plant sciences!",FALSE,5,"popelaurenI",2017-06-27 11:34:11,FALSE,"879611393594413056","879664152297566209","464273003","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",1,FALSE,FALSE,NA,NA
"RT @vorontsovams: Gender diversity poster presentation at #botany2017 https://t.co/MrmHOQ0Gy9",FALSE,0,NA,2017-06-27 11:27:24,FALSE,NA,"879662441596059648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlotteCouch1",4,TRUE,FALSE,NA,NA
"RT @KyraKrakos: The traffic is good for @MaryvilleU students posters! #Botany2017 #undergraduate #research https://t.co/RnbHLC0bZS",FALSE,0,NA,2017-06-27 11:16:46,FALSE,NA,"879659767928680448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryvilleU",1,TRUE,FALSE,NA,NA
"RT @MartineBotany: #Botany2017 Cooley session starts early with great talks by @angelajmcd &amp; @jaecan808. Get your 4 kinds of bread &amp; head t…",FALSE,0,NA,2017-06-27 11:12:24,FALSE,NA,"879658666814779392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naomibot",3,TRUE,FALSE,NA,NA
"RT @MartineBotany: #Botany2017 Cooley session starts early with great talks by @angelajmcd &amp; @jaecan808. Get your 4 kinds of bread &amp; head t…",FALSE,0,NA,2017-06-27 11:09:12,FALSE,NA,"879657865107189760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jgerardhodge",3,TRUE,FALSE,NA,NA
